,Trustee_Conservative_Benchmark,Trustee_Conservative_EqualWeight,Trustee_Conservative_MeanVariance,Trustee_Conservative_MaxSharpe,Market_Balanced_Benchmark,Market_Balanced_EqualWeight,Market_Balanced_MeanVariance,Market_Balanced_MaxSharpe,Kelly_Growth_Benchmark,Kelly_Growth_EqualWeight,Kelly_Growth_MeanVariance,Kelly_Growth_MaxSharpe
2022-01-10,-0.002794725216506622,-0.0013589281942406294,-0.003351772928636202,-0.003384007720445618,-0.0026719812028045448,-0.0013589281942406294,-0.0029551209789860124,-0.003076989391728561,-0.0026299112916378002,-0.0013589281942406294,-0.0030457378123405474,-0.0032887414415589855
2022-01-11,-0.0023128538935329613,-0.0034173015391434467,-0.0013436008349125435,-0.0010356947024084287,-0.003792322540322885,-0.0034173015391434467,-0.002364078164994726,-0.000825287306525631,-0.003799499287150646,-0.0034173015391434467,-0.004153725145038943,-0.0002073090947610933
2022-01-12,0.00455528109978855,0.005506094733929306,0.005125395684442901,0.004775230197777599,0.005710754385741114,0.005506094733929306,0.00693438823775932,0.005119715927508055,0.0063070878227493785,0.005506094733929306,0.007036727110666226,0.004709797398349696
2022-01-13,-0.0003092751780188804,0.0005210615147788824,-0.0017194239507563249,-0.0017256752075831255,-0.0002596336474501972,0.0005210615147788824,-0.0013560615685895218,-0.0015928644349577359,-0.0010422776824902226,0.0005210615147788824,-0.0017866993745967502,-0.0019803126985127183
2022-01-14,-0.004220042858476857,-0.005506716375884139,-0.004335532990927549,-0.003618375451354701,-0.007319564203526808,-0.005506716375884139,-0.007449495214700409,-0.003992369296546554,-0.008466952719906233,-0.005506716375884139,-0.008673329314777663,-0.003169704429523854
2022-01-17,-0.00011562170557049462,0.001483287000141259,0.0005180789108002207,9.11653931491632e-05,0.0025441455339010014,0.001483287000141259,0.002575521964679785,0.0008206778514064727,0.004433458890635295,0.001483287000141259,0.0034661149380411046,0.0003186669691368186
2022-01-18,-0.0014734180939342386,-0.0009915455726577631,-0.0012515829160619186,-0.0013384877591465416,-0.0008881411034669171,-0.0009915455726577631,-0.0009906962166449638,-0.0013295100532946078,-0.0004713757192072086,-0.0009915455726577631,-0.0006061914940826364,-0.0014278397721302495
2022-01-19,-0.008254144418289809,-0.008648879606139278,-0.00958723744845462,-0.008960341637735908,-0.010695627507300291,-0.008648879606139278,-0.012606754804977966,-0.00946803656588565,-0.0120473634142529,-0.008648879606139278,-0.013763601615219147,-0.00883941665180653
2022-01-20,0.0007761909538445075,0.0026497930798505646,0.0011732532649442262,0.001087741215717656,0.0008932362463463344,0.0026497930798505646,0.002041166522763227,0.0016249466654003658,0.0011552269911936936,0.0026497930798505646,0.0003628927192546808,0.001534703879757007
2022-01-21,-0.007647592322305201,-0.01141462556562641,-0.006777747390555095,-0.005600839843422346,-0.013398039125217717,-0.01141462556562641,-0.012222974805466642,-0.006194572807814728,-0.01506124092092066,-0.01141462556562641,-0.015573805267027794,-0.0041030556366067105
2022-01-24,-0.0035706158450238964,-0.0032362001530589607,-0.0034094976325276236,-0.0032343060080746687,-0.004046665769215628,-0.0032362001530589607,-0.004708721657111498,-0.0035724221959402185,-0.004095514475578731,-0.0032362001530589607,-0.004750411733205149,-0.0031596593707342324
2022-01-25,-0.011288208033813753,-0.016301357341344497,-0.009618087505496472,-0.008466569146207734,-0.016722705037848288,-0.016301357341344497,-0.014666835554136181,-0.008872351378541232,-0.018311279336123774,-0.016301357341344497,-0.019190787679566754,-0.006912853206856616
2022-01-27,-0.010363248449099322,-0.014038552488565049,-0.009649340987749212,-0.009028012013230413,-0.013443182263481658,-0.014038552488565049,-0.012438483410197652,-0.009204261448572506,-0.01460037375289709,-0.014038552488565049,-0.013763303221409779,-0.008520498909361686
2022-01-28,0.011175119219728058,0.012850284446022677,0.010317212528626964,0.009523743763568442,0.01576821572514394,0.012850284446022677,0.013648125865768081,0.009922976293518645,0.017375884997716674,0.012850284446022677,0.017340310962219108,0.008579603733627136
2022-01-31,0.005615930308800945,0.006506339640412121,0.008166565112454319,0.007416634432132363,0.007562379179425606,0.006506339640412121,0.01126161182142655,0.007518344774835992,0.00945788213998281,0.006506339640412121,0.01411010781524878,0.007150530787766493
2022-02-01,0.005110301382492022,0.007901865890905357,0.005802722762684676,0.005223670480318354,0.007033412344564338,0.007901865890905357,0.008838737702302257,0.005703954770136965,0.00822523747699,0.007901865890905357,0.009945303923364346,0.005049640585100601
2022-02-02,0.005820072452301507,0.006733311614179733,0.005405052537106375,0.00484343547516425,0.008059006550897954,0.006733311614179733,0.008366177396131378,0.005015250095690691,0.008125428357925707,0.006733311614179733,0.009548476296015256,0.003874619342916307
2022-02-03,-0.0016521180435457021,-0.003592095715479966,-0.001901747743917624,-0.0015080571825711482,-0.0032889125337069057,-0.003592095715479966,-0.004059504355564361,-0.0018415488222096514,-0.0045114592771402316,-0.003592095715479966,-0.005942932718822819,-0.0014470700195541883
2022-02-04,-0.002691680142508689,-0.001265631450943189,-0.004245123258910902,-0.004419664668076197,-0.0012062494399775454,-0.001265631450943189,-0.0033300816118933584,-0.004368416336391078,-0.0013414793559855696,-0.001265631450943189,-0.0030478204833029625,-0.0050010082631624575
2022-02-07,-0.0010028268946562938,0.00020694318163261242,-6.716779856764445e-05,-0.00013553417097688153,6.329419161480269e-05,0.00020694318163261242,0.00048756298290078846,0.00042509453524398416,0.0013110442994285947,0.00020694318163261242,0.00017125062812647652,0.00022090845822965942
2022-02-08,-0.00013316868906789223,0.0022925204511205933,-0.0018152132767612912,-0.0020819525391457343,0.0017959297363525507,0.0022925204511205933,-0.0003682284234526188,-0.0021045682414836237,0.0013366113589487073,0.0022925204511205933,0.00015246153606609326,-0.0031775627014772275
2022-02-09,0.004892204958047356,0.00687345282338868,0.004447431361434798,0.003910181046625707,0.00737370514464106,0.00687345282338868,0.007104190191722777,0.004264369134963806,0.008240641595726862,0.00687345282338868,0.00820635212057014,0.0035565172632260325
2022-02-10,0.003448111276086577,0.004083181578224935,0.003940258362788341,0.003695962592189204,0.00416344315459672,0.004083181578224935,0.005263471163519837,0.0038963251833103534,0.004456373950690049,0.004083181578224935,0.005701675366329774,0.003509119804975145
2022-02-11,-0.010183062285284294,-0.010869119843663838,-0.010476072396977098,-0.009949440239249815,-0.011502125942421877,-0.010869119843663838,-0.012513233915345957,-0.009435723096929137,-0.01150089751728582,-0.010869119843663838,-0.014568527370614546,-0.008786720731853185
2022-02-14,0.0005975634922196271,-0.0008633853960383665,-0.00010963250876094448,0.0004478081897049918,-0.0015085058833893984,-0.0008633853960383665,-0.003150131481060047,-0.00033585099102867796,-0.003638661883725801,-0.0008633853960383665,-0.006039497726384683,-3.869734688555819e-05
2022-02-15,-0.003995192849295629,-0.0017004852861792214,-0.0038135704869919755,-0.0037369142734223386,-0.004044888154568306,-0.0017004852861792214,-0.004337054221256701,-0.003857272404619997,-0.003949159257075524,-0.0017004852861792214,-0.0059117826569181535,-0.003653738751906191
2022-02-16,0.006152154638538665,0.008889041098940028,0.005129627919344602,0.004262318903962013,0.009897068235943083,0.008889041098940028,0.009054141790561052,0.0045089595351123285,0.011426724977974902,0.008889041098940028,0.013647811956031462,0.003473825838059595
2022-02-17,-4.403968182378201e-05,0.00039207712217507237,-0.0005712098981255162,-0.00038810804091356227,-0.0007483823491838108,0.00039207712217507237,-0.0014151123659512346,-0.0005563543863791414,-0.001344627873680621,0.00039207712217507237,-0.002921618664213804,-0.00028406579326718107
2022-02-18,-0.004765109589075265,-0.0037665127189289195,-0.004382986510012669,-0.004051944277112878,-0.0065489731597465975,-0.0037665127189289195,-0.005639898215355522,-0.004142297734243803,-0.007027454064053375,-0.0037665127189289195,-0.007040455789575235,-0.0037421624758433797
2022-02-21,-0.0021592395389017833,-0.0031712299827453398,-0.003697190898979341,-0.003270980260989895,-0.0035824474304640853,-0.0031712299827453398,-0.0059367746183909345,-0.0038351662560667447,-0.005092606393122543,-0.0031712299827453398,-0.0070943406407792346,-0.003635284162236204
2022-02-22,-0.008401785270678374,-0.011670240711589216,-0.009576043020495374,-0.00842223099723267,-0.012856863928524195,-0.011670240711589216,-0.015219773136958627,-0.0093446869770528,-0.015338409580259227,-0.011670240711589216,-0.019239124219925352,-0.007852248260807151
2022-02-23,0.002971164542220403,0.004338913298399256,0.0031887190429200642,0.002559715735943582,0.005451522758202842,0.004338913298399256,0.006779421663282374,0.0032987215823959554,0.006766139706880602,0.004338913298399256,0.008769142802431268,0.0023492525622261845
2022-02-24,-0.013912748593108109,-0.016517326304312508,-0.014517360356790509,-0.012681703331808705,-0.021534170828447257,-0.016517326304312508,-0.023707647483687484,-0.014060846099591708,-0.024959747215455377,-0.016517326304312508,-0.030439353796079597,-0.011744110153276147
2022-02-25,0.0049585769549794064,0.004939356421946492,0.006952398360979786,0.005878599870443143,0.00833225980049091,0.004939356421946492,0.011661659484299909,0.005968892145770058,0.009962364214415266,0.004939356421946492,0.015391106866697094,0.004995615436954106
2022-02-28,0.00412623604882539,0.0028509885719342973,0.00322880616315589,0.0032504454417883314,0.004002512377285844,0.0028509885719342973,0.0029238225118909038,0.002809549600685325,0.0030246344274378226,0.0028509885719342973,0.0032525856558720135,0.0024859302303908417
2022-03-01,0.00607911892585089,0.007925020279629269,0.006619821052787467,0.005961563489427224,0.008114299119818646,0.007925020279629269,0.009957205196314822,0.006595438012751753,0.009347658689681904,0.007925020279629269,0.012247686577130601,0.005891283719341223
