,Trustee_Conservative_Benchmark,Trustee_Conservative_EqualWeight,Trustee_Conservative_MeanVariance,Trustee_Conservative_MaxSharpe,Market_Balanced_Benchmark,Market_Balanced_EqualWeight,Market_Balanced_MeanVariance,Market_Balanced_MaxSharpe,Kelly_Growth_Benchmark,Kelly_Growth_EqualWeight,Kelly_Growth_MeanVariance,Kelly_Growth_MaxSharpe
2023-08-23,0.004158048810993131,0.005059355588252545,0.004249869046861532,0.004169262104785965,0.004384362917686735,0.005059355588252545,0.004513895832434001,0.004557961912995401,0.0044009808535465655,0.005059355588252545,0.004537924247292269,0.0044314012000594705
2023-08-24,0.015214709641432345,0.014759771277891964,0.015709364472780152,0.015404825920101173,0.014910728315349564,0.014759771277891964,0.016633473635680573,0.015566109875083889,0.01467956151751193,0.014759771277891964,0.016158791163872976,0.015556026099193154
2023-08-25,-0.017144247818454028,-0.017555448772268667,-0.018320409931866677,-0.01693108544547539,-0.018640771934822165,-0.017555448772268667,-0.021269074134319554,-0.017416109840354577,-0.01863253827787148,-0.017555448772268667,-0.02216931551005863,-0.016899209397547965
2023-08-28,0.003667669020842812,0.0035218835331232157,0.0040783297371080884,0.003439972174791306,0.004563277272871202,0.0035218835331232157,0.005181073046912177,0.0037099339873105652,0.004492918539271473,0.0035218835331232157,0.0053010879398136534,0.0034697639204273045
2023-08-29,0.006273610493406023,0.007053630120235077,0.006758935427193968,0.006219661153294087,0.007300036836876522,0.007053630120235077,0.007605513033071665,0.0066637271737644,0.007580991245314195,0.007053630120235077,0.007949124277607522,0.006478184102675533
2023-08-30,0.014379344582764242,0.016336273248987343,0.014926273310137406,0.013766227071785098,0.016900310734187407,0.016336273248987343,0.017013753163575673,0.014535203099753868,0.01745973588337746,0.016336273248987343,0.01849261850775452,0.014093662934608453
2023-08-31,0.0023284633567948188,0.0012379047802542065,0.0031097274378308892,0.002646160267659292,0.0021186532033214966,0.0012379047802542065,0.00340493147561971,0.002181921670565634,0.0013343336292692687,0.0012379047802542065,0.003264032939922279,0.001840069493597385
2023-09-01,0.0018991000522847745,0.0008987242213507329,0.0019533918466676514,0.002524893322008559,0.0009001015595857531,0.0008987242213507329,0.0014589179002206798,0.0022652885907457065,0.0008329103603303967,0.0008987242213507329,0.0009487847048987863,0.002376412271259065
2023-09-04,-0.004666589885368944,-0.0022579156489502816,-0.004711892474126844,-0.0052382462836709776,-0.0027021811211808133,-0.0022579156489502816,-0.0037899725613811386,-0.00426383355686466,-0.0019002423408951419,-0.0022579156489502816,-0.0030450077235916195,-0.004364433401178425
2023-09-05,0.000895278458878046,-0.0004639930617013066,0.0021809052276142715,0.0023510097551733278,0.0015520130595796378,-0.0004639930617013066,0.0016231720256165705,0.0025271473644681297,0.0022944527555246452,-0.0004639930617013066,0.0014195937685534954,0.0025681175411909063
2023-09-06,-0.015740214693858334,-0.017185279208134396,-0.015820335861187917,-0.015567747655702235,-0.017063833755010194,-0.017185279208134396,-0.016391808223814364,-0.01594044661466265,-0.0174541080524655,-0.017185279208134396,-0.017049391884157994,-0.015793668832520202
2023-09-07,-0.004057728529182181,-0.004689024520359353,-0.004389354190877159,-0.003948828561987305,-0.0052309530300463924,-0.004689024520359353,-0.005364578956674637,-0.004323482281536228,-0.005525660775145047,-0.004689024520359353,-0.005779362552426948,-0.004091940268565075
2023-09-08,-0.00015210747484595277,-0.0016423875046793768,-0.0004376105367026595,2.5476304794658233e-06,-0.0019493116710542768,-0.0016423875046793768,-0.0012755592546196404,-0.0006907141527311422,-0.002852186980988769,-0.0016423875046793768,-0.0022303564117459596,-0.0006027520218528926
2023-09-11,0.0031497576311314557,0.003674550252663611,0.003373003493066795,0.0028912713133555368,0.004296165189598966,0.003674550252663611,0.004262308527950065,0.003381932240539731,0.004161279957499042,0.003674550252663611,0.004559531763765223,0.002965781302064041
2023-09-12,0.0066820078250522386,0.006658754468384931,0.0066253707361492165,0.006382931370272349,0.007436681706716852,0.006658754468384931,0.007436093864674254,0.006593979826535756,0.007961492130367454,0.006658754468384931,0.008052092688678902,0.006631694316615588
2023-09-13,-0.003832455131226098,-0.005037671338229965,-0.003792260347282639,-0.0030406565020707488,-0.004983288739817349,-0.005037671338229965,-0.005177817127954398,-0.003195283663767423,-0.005079023943201033,-0.005037671338229965,-0.005972036859338892,-0.002992823083409424
2023-09-14,0.0018369285449313377,0.002439343808923855,0.0018628106796110266,0.0014873219617397293,0.0019407141616725188,0.002439343808923855,0.0026639406729351833,0.001755354509549889,0.0016563233370163744,0.002439343808923855,0.0034474061907077136,0.0015298195083579547
2023-09-15,0.006542337852672997,0.007431166652821952,0.006641468978477949,0.0057874842388441206,0.008468142278847957,0.007431166652821952,0.00860983017320116,0.006319974805892858,0.008556918824092596,0.007431166652821952,0.009603621515636984,0.005807540855851778
2023-09-18,-0.00413760279460329,-0.0038488642948767415,-0.003832299514917259,-0.0034156465528608626,-0.004975454581042205,-0.0038488642948767415,-0.005547979266592007,-0.0035814298195208094,-0.005304090743338152,-0.0038488642948767415,-0.006939287540656869,-0.003454862129509184
2023-09-19,-0.0013329155845360763,-0.0020844938236892485,-0.001230717359053779,-0.0008978298322869227,-0.002199985361077794,-0.0020844938236892485,-0.00178847623401579,-0.0012127975585373152,-0.0023604319868149037,-0.0020844938236892485,-0.002244751149643176,-0.001112876850302924
2023-09-20,0.00037377952803008263,-0.0006989389922993361,0.00022665718737480134,0.0005142675442650901,-0.0005767205766411543,-0.0006989389922993361,-0.0001046017534751531,0.00010290189145090167,-0.0010987947182574676,-0.0006989389922993361,-0.001002724580277281,0.0001504097393507653
2023-09-21,-0.01056712084876521,-0.011439161386764485,-0.009750929639146033,-0.009277014187265231,-0.011817157931323208,-0.011439161386764485,-0.01041099343936025,-0.009906305625878575,-0.011891297914647603,-0.011439161386764485,-0.011467923057447149,-0.009696559872536592
2023-09-22,-0.008295053746639969,-0.007474974341823537,-0.009964617626515793,-0.008817809612039706,-0.008937935744163461,-0.007474974341823537,-0.011749611017924266,-0.008343642780191951,-0.008903358403478667,-0.007474974341823537,-0.012469746185634567,-0.00809118624002847
2023-09-25,0.006039241634250514,0.005659317422036292,0.005142168384097312,0.005282768072417676,0.005497810813165138,0.005659317422036292,0.004592064740101209,0.0048418612416141205,0.0050907140613831725,0.005659317422036292,0.004970304222666977,0.004868269592261054
2023-09-26,-0.00725285797189501,-0.008148587483762015,-0.007029594227810132,-0.007001383496171187,-0.007678333992819031,-0.008148587483762015,-0.006857879462896732,-0.007171021039900527,-0.007925299378995776,-0.008148587483762015,-0.0070054375279756664,-0.007247199020480544
2023-09-27,-0.005799762093589789,-0.0058097435241500905,-0.006642527435686607,-0.006217812736623918,-0.005964040193577325,-0.0058097435241500905,-0.007719405110015676,-0.006206467975125918,-0.005789537352939744,-0.0058097435241500905,-0.007157734752254341,-0.006010453787573367
2023-09-28,-0.009380087454806008,-0.009920752191687643,-0.008934340642485439,-0.00913790992457364,-0.00910398366155829,-0.009920752191687643,-0.008820688019617218,-0.008991465707453017,-0.009218097327899577,-0.009920752191687643,-0.007869890917475142,-0.009268825001283676
2023-09-29,0.011793868028407317,0.012463977527675363,0.010597575645300283,0.01011920555916146,0.01197659670494633,0.012463977527675363,0.011832194463113455,0.010349134527326331,0.011488530922351803,0.012463977527675363,0.012673132006419507,0.010163999621981334
2023-10-02,0.0018865960521876612,0.0006509539567458589,0.0025954388653186555,0.00262815745402456,0.002577029497382366,0.0006509539567458589,0.0027869610853485938,0.0028692685790834282,0.003506039033061459,0.0006509539567458589,0.0035449069741615435,0.0030253999776159723
2023-10-03,-0.017617866141557692,-0.02091578107718095,-0.01710869962577688,-0.015976400889804898,-0.01937844589148796,-0.02091578107718095,-0.019070549730343167,-0.01633070240776624,-0.019135407045628328,-0.02091578107718095,-0.02032945323187374,-0.015904745096454675
2023-10-04,-0.01619295744408278,-0.016269161289083733,-0.016997162685165157,-0.016517124708015474,-0.01729614323853168,-0.016269161289083733,-0.018272831929658784,-0.01706614648867144,-0.01801585021050023,-0.016269161289083733,-0.019126255234372835,-0.017005870262549072
2023-10-05,0.008808968975368314,0.009421783916180981,0.008270787190541862,0.007508146666739046,0.008773292996790083,0.009421783916180981,0.009245360807015102,0.007216035359389306,0.008139055521510397,0.009421783916180981,0.01017827934546367,0.007093307682837002
2023-10-06,0.007316873490363696,0.007463335536810778,0.0067805979628161595,0.0068760710531396985,0.007672393101159525,0.007463335536810778,0.0064447412239510005,0.007217669979779906,0.007816355322749935,0.007463335536810778,0.00671187989303923,0.007224257521258659
2023-10-09,0.0032165418597576156,0.002755278789205118,0.004914121496586876,0.004757624070721889,0.00370491846214116,0.002755278789205118,0.005400900383659035,0.004798159267464186,0.0040691407016324455,0.002755278789205118,0.0038243542799820673,0.004679720142255928
2023-10-10,0.014168573687826758,0.016305297391455698,0.014415820417194247,0.013169799430579943,0.01574997091559216,0.016305297391455698,0.016734556745019447,0.013456444821342783,0.015597877169081675,0.016305297391455698,0.01838693484691012,0.013025452943013605
2023-10-11,0.005748471372444719,0.006096310829630358,0.005639627061849062,0.00524877990550765,0.006729409554298904,0.006096310829630358,0.006182032104183888,0.005737112147939927,0.007125869241890959,0.006096310829630358,0.006907537824628163,0.005687908909696615
2023-10-12,0.0026833573837379276,0.004698322197573823,0.0043300678557878225,0.0038112555420544147,0.0034103219883578895,0.004698322197573823,0.005458091695120348,0.004218944779896372,0.004002867557442169,0.004698322197573823,0.005642270883940315,0.004118921485897209
2023-10-13,-0.018616255199310427,-0.020392243681876754,-0.017464249363296158,-0.01659126320614812,-0.01855296300200915,-0.020392243681876754,-0.01884361857877881,-0.0164650811627316,-0.017547089728530696,-0.020392243681876754,-0.020310731972018048,-0.016172194766216896
2023-10-16,-0.0025801347836258426,-0.0027508321494706944,-0.001554834685270734,-0.0010614716453972717,-0.0040454556777379524,-0.0027508321494706944,-0.003218253359754897,-0.0014338897817331997,-0.004959720456904071,-0.0027508321494706944,-0.0063267476477317786,-0.001415785020503102
2023-10-17,0.004177330008573454,0.005376342942519541,0.0047372687400562,0.0035852022639655257,0.005870443533646741,0.005376342942519541,0.006401325826172144,0.004082271953063765,0.006024111841940405,0.005376342942519541,0.007690968528153208,0.003701377189288868
2023-10-18,0.0024226857953166814,0.0034038689165671876,0.0032140902718551523,0.0027721786268390947,0.003155355346675437,0.0034038689165671876,0.003941446810540983,0.0029461685805454163,0.0028977130476410817,0.0034038689165671876,0.002977012832829473,0.00264525076279698
2023-10-19,-0.01174907387427393,-0.012198273434753215,-0.010758834356483171,-0.009883036879322793,-0.012562668683772094,-0.012198273434753215,-0.012343741607825365,-0.010195971607641519,-0.011934244065417543,-0.012198273434753215,-0.014191745723644122,-0.009815675338386565
2023-10-20,-0.004768320526372327,-0.0050795886298415915,-0.004738987154834229,-0.003600158385136387,-0.007464773571789873,-0.0050795886298415915,-0.0069757523011195754,-0.004257871296736382,-0.008349017718619511,-0.0050795886298415915,-0.009763586073910369,-0.0039007036723376354
2023-10-23,-0.007091766349164863,-0.00799879762404665,-0.008023137193783558,-0.0075815520313223805,-0.008402407977343485,-0.00799879762404665,-0.009170739374017245,-0.008415503402387281,-0.009016807600594867,-0.00799879762404665,-0.009751124700241198,-0.008180563931551976
2023-10-24,0.0034329659459770845,0.002766780680245162,0.001995100148458828,0.0025480568692342054,0.001734463871645886,0.002766780680245162,0.0011172681646836047,0.001886923628369841,0.0004776155333430232,0.002766780680245162,0.000775391291288452,0.0018659088159960202
2023-10-25,0.0030236034322286276,0.0018399527741466137,0.0029088392767753213,0.00322473215718988,0.0024990134351992044,0.0018399527741466137,0.0032031501409637286,0.0034586427523641827,0.002288307099671094,0.0018399527741466137,0.0023653091331388154,0.0034712639822798153
2023-10-26,-0.01604371371716673,-0.01622955666096282,-0.014747957399913303,-0.013617072460705315,-0.016017980307762247,-0.01622955666096282,-0.017008739334164358,-0.01348873952448737,-0.015319555525725392,-0.01622955666096282,-0.019072355485384107,-0.013350647371472957
2023-10-27,0.007513228254073967,0.007901843112252838,0.006457757704164013,0.0067236258361278445,0.006357333262579035,0.007901843112252838,0.006104260852467958,0.006749910619134436,0.0055247972153955605,0.007901843112252838,0.006309938918557023,0.006726233496034295
2023-10-30,-0.005310092218228202,-0.004507992286740259,-0.005650700892090299,-0.004972876681563543,-0.006199745164176984,-0.004507992286740259,-0.006633033054391224,-0.0050393470543035335,-0.006274211042063493,-0.004507992286740259,-0.008124312161662206,-0.004717851134145246
2023-10-31,0.006255441590792055,0.005605121354546494,0.00698747586589743,0.006478982416885826,0.006747236730910711,0.005605121354546494,0.00778620009922415,0.006348107305803374,0.006745364956241451,0.005605121354546494,0.008684195914214765,0.006204710018912207
2023-11-01,-2.4457664411947633e-05,0.001154910937303466,0.00038977391021166596,-0.0009605978747918575,0.0025161176772510174,0.001154910937303466,0.0023383254968332157,-0.0003127591863077983,0.0032895593157649117,0.001154910937303466,0.004807903518707857,-0.0006282042026446444
2023-11-02,0.020784911365064662,0.022005744549151496,0.019477649260067897,0.018828867499353086,0.020454874527640943,0.022005744549151496,0.02048007279733577,0.01852136504491697,0.01951198051115144,0.022005744549151496,0.021957137962672624,0.01834632336002806
2023-11-03,0.009587950623403785,0.011479380513630177,0.010555422855431873,0.009141855831429346,0.012487475283799343,0.011479380513630177,0.013266853766966458,0.00999562142516952,0.013721609011032587,0.011479380513630177,0.01533634723040489,0.00974932579183152
2023-11-06,0.01578967764280681,0.01592388551189261,0.015004006033438433,0.014769613523330172,0.015447867472782484,0.01592388551189261,0.015446505914763486,0.014954993893353752,0.015093417488645455,0.01592388551189261,0.015820005479642463,0.014983425348282342
2023-11-07,-0.0037317787198796193,-0.004460434380540446,-0.003364547756816494,-0.0030125942598834277,-0.0032808045630802196,-0.004460434380540446,-0.0033040670924039395,-0.0029326419222193145,-0.00224168833202798,-0.004460434380540446,-0.0032526750762942314,-0.0026868717416651533
2023-11-08,-0.0062663308698055475,-0.006251614731838884,-0.007026300356434478,-0.006998310439374711,-0.0064571759646313565,-0.006251614731838884,-0.007207583433250675,-0.007192242216368938,-0.006465902121527756,-0.006251614731838884,-0.006518635586174715,-0.0070574894451984616
2023-11-09,-0.0004556192861168151,-0.0017544117058325703,-0.0005690330959914336,-0.0006104632307362134,-0.0004150048849889121,-0.0017544117058325703,-0.000752977017079659,-0.0007296502558383766,-0.0006200265971314511,-0.0017544117058325703,0.00030799773744649706,-0.0008960341937893634
2023-11-10,-0.00984861705110418,-0.009278428470337663,-0.008527693605618891,-0.008691618976145121,-0.009205290059487115,-0.009278428470337663,-0.008496524756692603,-0.008636744485275183,-0.008563308860540353,-0.009278428470337663,-0.008902191406705118,-0.008594102459148378
2023-11-13,2.5492031239471302e-05,-0.0012947170963556465,0.001098692275965485,0.000701035867884725,0.00035888022222008154,-0.0012947170963556465,0.0022199086560668047,0.001039793888249152,0.000878011299187742,-0.0012947170963556465,0.0026274848945766482,0.0010461534891095248
2023-11-14,0.0072654157664531205,0.009202118108567081,0.00718733595069887,0.0066524864387711435,0.008956643123869457,0.009202118108567081,0.008270074359276292,0.0071455890302429825,0.009435490649245759,0.009202118108567081,0.009242340151073947,0.006927939849016962
2023-11-15,0.02914753551541982,0.032764323296456954,0.028123033190505575,0.02647113922563271,0.030383731228860178,0.032764323296456954,0.030123176694772713,0.0264358408370855,0.02970470609889908,0.032764323296456954,0.032591078651801775,0.02614114281687474
2023-11-16,-2.633449955780076e-05,-0.0018142172653733413,0.0008137380040540432,0.0010950202711119683,-0.0008101437933403233,-0.0018142172653733413,0.00015173750369501526,0.0011434867838888696,-0.0008384248815159756,-0.0018142172653733413,-0.0008493168287101449,0.0012744824595891657
2023-11-17,-0.0035848200427447408,-0.004476432448643264,-0.0028281395492323336,-0.0026773101222283824,-0.004480084757455871,-0.004476432448643264,-0.003006923464150324,-0.0030584535836019056,-0.0047253331118277675,-0.004476432448643264,-0.00460703607326618,-0.00301100086539563
2023-11-20,0.003970441613202702,0.00439552917749797,0.002927611930249485,0.002854333294624256,0.0035699539955815762,0.00439552917749797,0.003321547333535735,0.0029079334107540156,0.00285600511585149,0.00439552917749797,0.0034101404959365755,0.002780458714994216
2023-11-21,0.011426266401351137,0.01122952079044337,0.011811743413209896,0.011801463993177608,0.011403081974134421,0.01122952079044337,0.012173854530228123,0.012105911994148455,0.011465640221753448,0.01122952079044337,0.011609812664864716,0.012091735986071273
2023-11-22,-0.001396509511118138,-0.003505088794223843,-0.0007827508741814482,-0.0003929253319879811,-0.0022385979873474904,-0.003505088794223843,-0.0015342181192803395,-0.0006499383059412889,-0.002692203723080544,-0.003505088794223843,-0.0029600456144855958,-0.0007465977716387684
2023-11-23,-0.003484311712297128,-0.0037048675066846393,-0.002721229431543404,-0.002801267415050601,-0.0037237990456516767,-0.0037048675066846393,-0.0021055149255244654,-0.0028807671053138195,-0.003427914724082659,-0.0037048675066846393,-0.002313480875924423,-0.002715679154107531
2023-11-24,0.002025270267400403,0.002725485455582932,0.0024231824136820013,0.001784559609816716,0.0029722145731603256,0.002725485455582932,0.0029248725933892494,0.002089178798977187,0.0030360383199086183,0.002725485455582932,0.0036554056412130276,0.0018521297928493219
2023-11-27,0.0005357467823374762,5.0190287883333795e-05,0.0013308268669067758,0.0016769166077976738,-0.0007315226461571678,5.0190287883333795e-05,0.001126652458928623,0.0012660061388829469,-0.0010870444494838205,5.0190287883333795e-05,-0.0007303521526166312,0.0013549112569615218
2023-11-28,0.006135632368801991,0.006765244638562429,0.004840736199409834,0.004858831331337354,0.005514152005138273,0.006765244638562429,0.004312151763760541,0.004469095306931292,0.004600647589587448,0.006765244638562429,0.0051414298382197465,0.00436411171372586
2023-11-29,0.010385858815671556,0.010867006598590079,0.008764813071558297,0.00919086691883142,0.009444650967934898,0.010867006598590079,0.008173744868172017,0.008483992249027628,0.009024872689586072,0.010867006598590079,0.007220553240428362,0.008790785639563925
2023-11-30,-0.0037633909448225866,-0.0037708473230569917,-0.0038251227036699698,-0.003914911642224017,-0.0030135081681108566,-0.0037708473230569917,-0.003690231581830905,-0.0037644967857182188,-0.0030085489582182268,-0.0037708473230569917,-0.003157587712589782,-0.003977582638151733
2023-12-01,-0.0015595608430253316,-0.0008377564233059687,-0.0004505441990432235,-0.0008150502565875684,-4.085266216424799e-06,-0.0008377564233059687,0.0006834878025356872,-0.00022221694340840425,0.0012318696378779137,-0.0008377564233059687,0.0011763046577766278,-0.0001596081371398883
2023-12-04,0.01593372227841816,0.01793821005663876,0.015313605921533968,0.014910899758961094,0.016110251140289078,0.01793821005663876,0.0156539708903376,0.014572716223026916,0.015462642769279666,0.01793821005663876,0.015485395899801802,0.01441140171335431
2023-12-05,-0.012595554410256837,-0.016470234282388696,-0.012463434520677996,-0.011444719521941815,-0.014350693951977633,-0.016470234282388696,-0.014118696391714258,-0.01197099125182366,-0.014346942030261878,-0.016470234282388696,-0.01410938415134777,-0.011635269900780898
2023-12-06,-0.0010327936156891981,0.0007729100757891683,-0.002758717436075364,-0.003544887491607862,0.0007974077440455751,0.0007729100757891683,-0.0020804609004255736,-0.0033578334490743655,0.0007931974253381213,0.0007729100757891683,0.0012241722409163103,-0.0036662685918501525
2023-12-07,-0.0010047975008874444,-0.0013484072948584114,-0.0010051692474112306,-0.000403301672919798,-0.0013626251139990941,-0.0013484072948584114,-0.002306908893478732,-0.0005725914462961779,-0.0012223931129502486,-0.0013484072948584114,-0.0028148257753184414,-0.0004120166957560789
2023-12-08,0.006615331231728749,0.007513715051960856,0.00615940516011837,0.0054892819160470285,0.006704111404868485,0.007513715051960856,0.0072147611445818605,0.005584491101452427,0.005938014041193984,0.007513715051960856,0.007531093932466648,0.005292461823188432
2023-12-11,-0.0009149049467238601,-0.002695392399105656,0.0003662095348946348,-0.00024295806192986547,0.00024035261717547662,-0.002695392399105656,0.0014039728181731714,-6.384424618555151e-05,0.0009044396095092555,-0.002695392399105656,0.0030921870928339867,-0.0002814612938187855
2023-12-12,-0.0005921920157839766,0.0006173200297856507,-0.001278018127465197,-0.0017385769097312265,0.00015638799883754828,0.0006173200297856507,-0.0004637851284733374,-0.0013250460513054563,0.0001882088421061301,0.0006173200297856507,0.0007456233217901787,-0.0013973451120954383
2023-12-13,0.003517799175113412,0.0025775292853957854,0.0041685565124112145,0.003885342258545421,0.00407266044857435,0.0025775292853957854,0.004300797559385172,0.003814129495795182,0.00432252687176371,0.0025775292853957854,0.004971582017402998,0.0037254715361065838
2023-12-14,0.025152806024988372,0.02939081038043967,0.023179895317132715,0.022062949448197644,0.025610012717765862,0.02939081038043967,0.024369817471606048,0.02172949987358419,0.024264286765291576,0.02939081038043967,0.025675083314887104,0.02139851067856391
2023-12-15,0.008210413303411102,0.009273531202697693,0.007961765189955283,0.00805553814724913,0.009585530136056786,0.009273531202697693,0.008358709454057811,0.008854290678501853,0.010234490858748169,0.009273531202697693,0.008304730591057075,0.00878853374733013
2023-12-18,-0.0009125442464881228,-0.0034829940294995865,-0.001720440832065906,-0.0010006955407331208,-0.002742722771779782,-0.0034829940294995865,-0.002537984590322173,-0.001820260724293754,-0.00357766571325413,-0.0034829940294995865,-0.002873386128598554,-0.0017959783907198767
2023-12-19,0.002760572693426333,0.0035372881264559286,0.0026121009849207066,0.00196083519931034,0.004248339500023013,0.0035372881264559286,0.003395100204700796,0.0021280809526889044,0.0041037873770166655,0.0035372881264559286,0.0045067639982256935,0.0017340038167990013
2023-12-20,0.012662441750543874,0.014870663195903466,0.012721794700587541,0.012008925269410664,0.013604247735912844,0.014870663195903466,0.013714463327523907,0.012463920904005166,0.01358353372365606,0.014870663195903466,0.014289635124002498,0.01226017280317282
2023-12-21,-0.0064359597598158125,-0.008788706089433052,-0.00734270662523917,-0.006156883288052972,-0.00893280825313858,-0.008788706089433052,-0.009718497982235452,-0.007191637203016632,-0.010125546954920073,-0.008788706089433052,-0.010731486016392289,-0.0070801480193734
2023-12-22,0.008917218212826983,0.009249304563409444,0.009701995576167466,0.009319531539587755,0.009200444341587621,0.009249304563409444,0.010530687923878235,0.009506782660165358,0.009285455753157645,0.009249304563409444,0.010149336652229834,0.009422858998271888
2023-12-27,0.00833573160954737,0.010530108350948142,0.007754512698743943,0.006970111892451447,0.009366574537047478,0.010530108350948142,0.008726741631406076,0.0072564314906613525,0.00920908236592699,0.010530108350948142,0.009603911088990502,0.007081938271028765
2023-12-28,0.009593113539427156,0.010856785150453296,0.0092924587653187,0.009202690670861768,0.010457718105600033,0.010856785150453296,0.00909408154597613,0.009486405556510924,0.010769299812025457,0.010856785150453296,0.009071056749792028,0.009509849455608288
2023-12-29,-0.006200591352619189,-0.006545813055287564,-0.00665843961986734,-0.0066561255936887775,-0.006363354573478475,-0.006545813055287564,-0.006445867911319181,-0.006789558708513943,-0.0062688354954473224,-0.006545813055287564,-0.005805395197136409,-0.0066836241995062995
2024-01-02,-0.0024330698174314103,-0.0015720221829617076,-0.002120993453579967,-0.0022526108027345337,-0.0010588952070094138,-0.0015720221829617076,-0.0017500400155620044,-0.0015849438606557742,-0.0005506976065068336,-0.0015720221829617076,-0.0016946196014614445,-0.0017507436789770958
2024-01-03,-0.01186906010488853,-0.014775029009246987,-0.010526920889982083,-0.009611906765157108,-0.013883666727999677,-0.014775029009246987,-0.012152872688674599,-0.009981591494654274,-0.013969610400812127,-0.014775029009246987,-0.014221491206049097,-0.009693468086477974
2024-01-04,-0.007023543150202705,-0.008112684343036358,-0.007710563022088834,-0.007105809451911305,-0.007989747892447663,-0.008112684343036358,-0.008669617706370092,-0.007561067467331095,-0.008319778460595173,-0.008112684343036358,-0.008276624616931016,-0.007508608621239143
2024-01-05,-0.0051502630223423385,-0.0039261215927681725,-0.0040385583837294625,-0.004228483347635481,-0.00370195442213217,-0.0039261215927681725,-0.0038371640124780226,-0.00340509059026195,-0.0025104943888778486,-0.0039261215927681725,-0.0039776938401403505,-0.0032505633214898744
2024-01-08,-0.0010840019964429848,-0.0018579493738218877,-0.0006215188925994264,-0.000852776360819707,-0.0012778220350266878,-0.0018579493738218877,-0.00018686427651071202,-0.0009840939842563623,-0.0013323212615018454,-0.0018579493738218877,-8.28991709144189e-05,-0.0009926784745845074
2024-01-09,0.006882848719582002,0.0069764726161489765,0.007400739433013781,0.006440270751137733,0.008311098957617613,0.0069764726161489765,0.009325325173717092,0.006714815603019453,0.008511878192429156,0.0069764726161489765,0.010659579968679944,0.006347141305353965
2024-01-10,-0.007353793578751322,-0.007417352180143055,-0.007222484853597666,-0.00728841669212843,-0.007865226448011131,-0.007417352180143055,-0.007115177836273023,-0.007753566868823669,-0.007854014851451985,-0.007417352180143055,-0.007138298131373233,-0.007626517518180331
2024-01-11,0.006829229678662063,0.0071617725282080436,0.0074362974939217175,0.00678186526185387,0.007938248299300232,0.0071617725282080436,0.008853022419509138,0.007247644451271018,0.008305127180220806,0.0071617725282080436,0.00948079239394306,0.007082301143646941
2024-01-12,-0.0010548137714588846,-0.001125576730577449,-0.0014574544877492546,-0.0008834366843790686,-0.0017252358853796501,-0.001125576730577449,-0.002437833007834511,-0.001134342834183455,-0.0016501807912778776,-0.001125576730577449,-0.0026986594705890043,-0.0009101136397682286
2024-01-15,0.0003195688592032564,0.0008503911206996229,0.000838805661828701,0.0009720594025961482,0.0005265022191087709,0.0008503911206996229,0.0008205153707947499,0.0011583091869689088,0.0008922568023856936,0.0008503911206996229,0.0004002743906081907,0.0012061243119403375
2024-01-16,-0.00846496979215361,-0.009390562468671981,-0.006639811515404603,-0.006442615710386068,-0.008836719459985654,-0.009390562468671981,-0.007174626017408148,-0.0065506708405889125,-0.008187835627115114,-0.009390562468671981,-0.008162240934401654,-0.006300578563405712
2024-01-17,-0.011483292465433781,-0.014459944090992605,-0.010902942036377983,-0.01078903497967676,-0.011958472338505666,-0.014459944090992605,-0.011177807968495768,-0.011290634985787085,-0.012276749982984447,-0.014459944090992605,-0.011309367914064228,-0.011442613777033928
2024-01-18,-0.010502500463685727,-0.012143327901441348,-0.010163171926673376,-0.009609908176747894,-0.01115174428132748,-0.012143327901441348,-0.010857550039170327,-0.009724149668207449,-0.011203542866461302,-0.012143327901441348,-0.011392339048782785,-0.009724227646256578
2024-01-19,0.009104663417474512,0.010379766321854778,0.009575367089297515,0.008509116955109475,0.011344147260773818,0.010379766321854778,0.011512710943464732,0.009310519763710001,0.01190081655012154,0.010379766321854778,0.012051583773644348,0.009057020298317342
2024-01-22,0.007677758158456616,0.007433790685122288,0.00915128150609923,0.008050851749711763,0.008663266971822958,0.007433790685122288,0.010766311236571235,0.00822842756230302,0.00852800105479301,0.007433790685122288,0.011429844298172176,0.007808326675397881
2024-01-23,-0.0015891208124249045,-0.0016133753802390904,-0.0022306063417641964,-0.0021384562296621334,-0.0015352301613723585,-0.0016133753802390904,-0.002335934186048938,-0.002108321964871873,-0.0016920315086558224,-0.0016133753802390904,-0.002253011001500105,-0.0021642524355043324
2024-01-24,0.0035817779949132156,0.004542434713479926,0.004423151328901698,0.003827034477610791,0.005198742907476461,0.004542434713479926,0.0053971237693482,0.0042622369761153855,0.006223232757069708,0.004542434713479926,0.006125323926453596,0.0043092629041223685
2024-01-25,-0.0006189108303031876,0.0004196178888147273,-0.0006708411633424838,-0.0007235535508006707,0.0003731468590610909,0.0004196178888147273,-0.0007105353744334408,0.00020975240748621893,0.0008404115391753564,0.0004196178888147273,-0.00021305206825628087,0.0001901951813529923
2024-01-29,0.00313938396502933,0.004069094769756365,0.003231062129230189,0.002878543367456299,0.003422474054842528,0.004069094769756365,0.0035641909618371326,0.003042586643678069,0.0034068823102899604,0.004069094769756365,0.0039231908916306235,0.003004405500238505
